Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
SPY 06/15/2023 00:00:00 EDT Put $439.00,SPY 06/15/2023 00:00:00 EDT Put $439.00,Buy,Cancelled,0,1,@1.28,,DAY,06/15/2023 10:01:20 EDT,
SPXW 06/14/2023 00:00:00 EDT Put $4360.00,SPXW 06/14/2023 00:00:00 EDT Put $4360.00,Sell,Filled,1,1,2.20,2.20,DAY,06/14/2023 15:43:26 EDT,06/14/2023 15:43:29 EDT
SPXW 06/14/2023 00:00:00 EDT Put $4360.00,SPXW 06/14/2023 00:00:00 EDT Put $4360.00,Buy,Filled,1,1,@1.40,1.40,DAY,06/14/2023 15:42:38 EDT,06/14/2023 15:42:38 EDT
SPXW 06/14/2023 00:00:00 EDT Put $4360.00,SPXW 06/14/2023 00:00:00 EDT Put $4360.00,Buy,Cancelled,0,1,@0.900,,DAY,06/14/2023 15:42:09 EDT,
SPY 06/13/2023 00:00:00 EDT Put $436.00,SPY 06/13/2023 00:00:00 EDT Put $436.00,Sell,Filled,1,1,@1.56,1.56,DAY,06/13/2023 10:13:06 EDT,06/13/2023 10:13:06 EDT
SPY 06/13/2023 00:00:00 EDT Put $436.00,SPY 06/13/2023 00:00:00 EDT Put $436.00,Buy,Filled,1,1,@1.35,1.35,DAY,06/13/2023 09:49:06 EDT,06/13/2023 09:49:06 EDT
SPY 06/13/2023 00:00:00 EDT Call $436.00,SPY 06/13/2023 00:00:00 EDT Call $436.00,Buy,Cancelled,0,1,@1.44,,DAY,06/13/2023 09:42:19 EDT,
SPXW 06/02/2023 00:00:00 EDT Put $4205.00,SPXW 06/02/2023 00:00:00 EDT Put $4205.00,Sell,Filled,1,1,0.050,0.050,DAY,06/02/2023 13:22:02 EDT,06/02/2023 13:22:02 EDT
SPXW 06/02/2023 00:00:00 EDT Put $4205.00,SPXW 06/02/2023 00:00:00 EDT Put $4205.00,Sell,Cancelled,0,1,@2.00,,DAY,06/02/2023 13:10:28 EDT,
SPXW 06/02/2023 00:00:00 EDT Put $4205.00,SPXW 06/02/2023 00:00:00 EDT Put $4205.00,Buy,Filled,1,1,@1.20,1.20,DAY,06/02/2023 10:02:17 EDT,06/02/2023 10:02:22 EDT
SPXW 06/02/2023 00:00:00 EDT Put $4215.00,SPXW 06/02/2023 00:00:00 EDT Put $4215.00,Buy,Cancelled,0,1,@1.20,,DAY,06/02/2023 09:57:08 EDT,
SPXW 06/01/2023 00:00:00 EDT Call $4230.00,SPXW 06/01/2023 00:00:00 EDT Call $4230.00,Sell,Filled,1,1,@1.20,1.20,DAY,06/01/2023 13:25:46 EDT,06/01/2023 13:25:58 EDT
SPXW 06/01/2023 00:00:00 EDT Call $4230.00,SPXW 06/01/2023 00:00:00 EDT Call $4230.00,Sell,Cancelled,0,1,@1.50,,DAY,06/01/2023 12:46:10 EDT,
SPXW 06/01/2023 00:00:00 EDT Call $4230.00,SPXW 06/01/2023 00:00:00 EDT Call $4230.00,Buy,Filled,1,1,@1.90,1.90,DAY,06/01/2023 12:40:25 EDT,06/01/2023 12:41:26 EDT
SPY 05/31/2023 00:00:00 EDT Put $418.00,SPY 05/31/2023 00:00:00 EDT Put $418.00,Sell,Filled,1,1,@1.80,1.80,DAY,05/31/2023 10:26:48 EDT,05/31/2023 10:26:53 EDT
SPY 05/31/2023 00:00:00 EDT Put $418.00,SPY 05/31/2023 00:00:00 EDT Put $418.00,Sell,Cancelled,0,1,@1.84,,DAY,05/31/2023 10:26:27 EDT,
SPY 05/31/2023 00:00:00 EDT Put $418.00,SPY 05/31/2023 00:00:00 EDT Put $418.00,Buy,Filled,1,1,@1.48,1.48,DAY,05/31/2023 10:23:23 EDT,05/31/2023 10:23:23 EDT
SPY 05/31/2023 00:00:00 EDT Put $418.00,SPY 05/31/2023 00:00:00 EDT Put $418.00,Buy,Cancelled,0,1,@1.39,,DAY,05/31/2023 10:23:04 EDT,
SPXW 05/30/2023 00:00:00 EDT Put $4200.00,SPXW 05/30/2023 00:00:00 EDT Put $4200.00,Sell,Filled,1,1,@1.35,1.35,DAY,05/30/2023 14:50:06 EDT,05/30/2023 14:50:07 EDT
SPXW 05/30/2023 00:00:00 EDT Put $4200.00,SPXW 05/30/2023 00:00:00 EDT Put $4200.00,Buy,Filled,1,1,@1.25,1.25,DAY,05/30/2023 14:47:10 EDT,05/30/2023 14:47:14 EDT
SPY 05/12/2023 00:00:00 EDT Put $412.00,SPY 05/12/2023 00:00:00 EDT Put $412.00,Sell,Filled,1,1,@0.970,0.970,DAY,05/12/2023 10:07:22 EDT,05/12/2023 10:07:22 EDT
SPY 05/12/2023 00:00:00 EDT Put $412.00,SPY 05/12/2023 00:00:00 EDT Put $412.00,Buy,Filled,1,1,@0.960,0.960,DAY,05/12/2023 10:06:05 EDT,05/12/2023 10:06:19 EDT
SPXW 05/02/2023 00:00:00 EDT Put $4095.00,SPXW 05/02/2023 00:00:00 EDT Put $4095.00,Buy,Filled,1,1,@0.100,0.100,DAY,05/02/2023 15:10:31 EDT,05/02/2023 15:11:10 EDT
SPXW 05/01/2023 00:00:00 EDT Put $4160.00,SPXW 05/01/2023 00:00:00 EDT Put $4160.00,Buy,Cancelled,0,1,@0.100,,DAY,05/01/2023 15:51:28 EDT,
SPXW 05/01/2023 00:00:00 EDT Put $4140.00,SPXW 05/01/2023 00:00:00 EDT Put $4140.00,Buy,Filled,1,1,@1.00,1.00,DAY,05/01/2023 11:25:31 EDT,05/01/2023 11:25:33 EDT
SPXW 04/28/2023 00:00:00 EDT Put $4145.00,SPXW 04/28/2023 00:00:00 EDT Put $4145.00,Sell,Filled,1,1,0.600,0.600,DAY,04/28/2023 14:02:55 EDT,04/28/2023 14:02:55 EDT
SPXW 04/28/2023 00:00:00 EDT Put $4145.00,SPXW 04/28/2023 00:00:00 EDT Put $4145.00,Buy,Filled,1,1,@1.40,1.40,DAY,04/28/2023 13:52:13 EDT,04/28/2023 13:52:13 EDT
SPY 04/28/2023 00:00:00 EDT Put $415.00,SPY 04/28/2023 00:00:00 EDT Put $415.00,Sell,Filled,1,1,@0.500,0.500,DAY,04/28/2023 12:57:57 EDT,04/28/2023 12:57:57 EDT
SPY 04/28/2023 00:00:00 EDT Put $415.00,SPY 04/28/2023 00:00:00 EDT Put $415.00,Buy,Filled,1,1,@0.970,0.970,DAY,04/28/2023 12:02:58 EDT,04/28/2023 12:02:58 EDT
SNAP 04/28/2023 00:00:00 EDT Call $12.00,SNAP 04/28/2023 00:00:00 EDT Call $12.00,Sell,Cancelled,0,1,@Market,,DAY,04/28/2023 10:45:50 EDT,
SNAP 04/28/2023 00:00:00 EDT Call $12.00,SNAP 04/28/2023 00:00:00 EDT Call $12.00,Buy,Filled,1,1,@0.350,0.350,DAY,04/27/2023 15:58:28 EDT,04/27/2023 15:59:58 EDT
SPY 04/27/2023 00:00:00 EDT Put $412.00,SPY 04/27/2023 00:00:00 EDT Put $412.00,Sell,Filled,1,1,@1.13,1.13,DAY,04/27/2023 14:16:26 EDT,04/27/2023 14:17:06 EDT
SPY 04/27/2023 00:00:00 EDT Put $412.00,SPY 04/27/2023 00:00:00 EDT Put $412.00,Buy,Filled,1,1,@1.42,1.42,DAY,04/27/2023 14:00:55 EDT,04/27/2023 14:00:59 EDT
SPXW 04/26/2023 00:00:00 EDT Put $4045.00,SPXW 04/26/2023 00:00:00 EDT Put $4045.00,Sell,Filled,1,1,2.30,2.30,DAY,04/26/2023 14:44:28 EDT,04/26/2023 14:44:28 EDT
SPXW 04/26/2023 00:00:00 EDT Put $4045.00,SPXW 04/26/2023 00:00:00 EDT Put $4045.00,Buy,Filled,1,1,@0.850,0.850,DAY,04/26/2023 14:28:20 EDT,04/26/2023 14:28:20 EDT
SPY 04/25/2023 00:00:00 EDT Put $410.00,SPY 04/25/2023 00:00:00 EDT Put $410.00,Sell,Filled,1,1,@1.54,1.54,DAY,04/25/2023 12:14:28 EDT,04/25/2023 12:14:32 EDT
SPY 04/25/2023 00:00:00 EDT Put $410.00,SPY 04/25/2023 00:00:00 EDT Put $410.00,Buy,Filled,1,1,@1.41,1.41,DAY,04/25/2023 11:54:30 EDT,04/25/2023 11:55:15 EDT
SPXW 04/18/2023 00:00:00 EDT Call $4195.00,SPXW 04/18/2023 00:00:00 EDT Call $4195.00,Buy,Cancelled,0,1,@0.600,,DAY,04/18/2023 09:46:01 EDT,
SPXW 04/18/2023 00:00:00 EDT Call $4195.00,SPXW 04/18/2023 00:00:00 EDT Call $4195.00,Buy,Cancelled,0,1,@0.600,,DAY,04/18/2023 09:43:14 EDT,
SPXW 04/12/2023 00:00:00 EDT Call $4150.00,SPXW 04/12/2023 00:00:00 EDT Call $4150.00,Buy,Filled,1,1,@0.450,0.450,DAY,04/12/2023 14:14:59 EDT,04/12/2023 14:16:52 EDT
SPY 04/11/2023 00:00:00 EDT Put $409.00,SPY 04/11/2023 00:00:00 EDT Put $409.00,Sell,Filled,1,1,@0.410,0.410,DAY,04/11/2023 11:20:53 EDT,04/11/2023 11:20:53 EDT
SPY 04/11/2023 00:00:00 EDT Put $409.00,SPY 04/11/2023 00:00:00 EDT Put $409.00,Buy,Filled,1,1,@0.700,0.700,DAY,04/11/2023 10:02:38 EDT,04/11/2023 10:02:38 EDT
SPXW 04/10/2023 00:00:00 EDT Call $4110.00,SPXW 04/10/2023 00:00:00 EDT Call $4110.00,Sell,Cancelled,0,1,@Market,,DAY,04/10/2023 15:59:48 EDT,
SPXW 04/10/2023 00:00:00 EDT Put $4080.00,SPXW 04/10/2023 00:00:00 EDT Put $4080.00,Sell,Filled,1,1,@0.200,0.200,DAY,04/10/2023 14:59:47 EDT,04/10/2023 14:59:52 EDT
SPXW 04/10/2023 00:00:00 EDT Put $4080.00,SPXW 04/10/2023 00:00:00 EDT Put $4080.00,Buy,Filled,1,1,@0.950,0.950,DAY,04/10/2023 13:36:52 EDT,04/10/2023 13:36:52 EDT
SPXW 04/10/2023 00:00:00 EDT Put $4085.00,SPXW 04/10/2023 00:00:00 EDT Put $4085.00,Buy,Cancelled,0,1,@1.40,,DAY,04/10/2023 13:34:45 EDT,
SPXW 04/10/2023 00:00:00 EDT Call $4110.00,SPXW 04/10/2023 00:00:00 EDT Call $4110.00,Sell,Cancelled,0,1,@2.00,,DAY,04/10/2023 13:18:51 EDT,
SPXW 04/10/2023 00:00:00 EDT Call $4110.00,SPXW 04/10/2023 00:00:00 EDT Call $4110.00,Buy,Filled,1,1,@1.30,1.30,DAY,04/10/2023 13:07:33 EDT,04/10/2023 13:07:33 EDT
SPXW 04/06/2023 00:00:00 EDT Put $4050.00,SPXW 04/06/2023 00:00:00 EDT Put $4050.00,Sell,Filled,1,1,@0.250,0.250,DAY,04/06/2023 11:42:58 EDT,04/06/2023 11:43:15 EDT
SPXW 04/06/2023 00:00:00 EDT Call $4100.00,SPXW 04/06/2023 00:00:00 EDT Call $4100.00,Sell,Filled,1,1,@1.60,1.60,DAY,04/06/2023 10:49:32 EDT,04/06/2023 10:49:33 EDT
SPXW 04/06/2023 00:00:00 EDT Call $4100.00,SPXW 04/06/2023 00:00:00 EDT Call $4100.00,Buy,Filled,1,1,@1.25,1.25,DAY,04/06/2023 10:45:51 EDT,04/06/2023 10:45:56 EDT
SPXW 04/06/2023 00:00:00 EDT Call $4105.00,SPXW 04/06/2023 00:00:00 EDT Call $4105.00,Sell,Filled,1,1,@0.850,0.850,DAY,04/06/2023 10:42:28 EDT,04/06/2023 10:42:28 EDT
SPXW 04/06/2023 00:00:00 EDT Put $4050.00,SPXW 04/06/2023 00:00:00 EDT Put $4050.00,Buy,Filled,1,1,@1.50,1.50,DAY,04/06/2023 10:37:40 EDT,04/06/2023 10:37:40 EDT
SPXW 04/06/2023 00:00:00 EDT Call $4105.00,SPXW 04/06/2023 00:00:00 EDT Call $4105.00,Buy,Filled,1,1,@1.30,1.30,DAY,04/06/2023 10:26:26 EDT,04/06/2023 10:26:44 EDT
SPXW 04/04/2023 00:00:00 EDT Put $4085.00,SPXW 04/04/2023 00:00:00 EDT Put $4085.00,Sell,Filled,1,1,2.70,2.70,DAY,04/04/2023 11:10:06 EDT,04/04/2023 11:10:06 EDT
SPXW 04/04/2023 00:00:00 EDT Call $4140.00,SPXW 04/04/2023 00:00:00 EDT Call $4140.00,Sell,Filled,1,1,@0.850,0.850,DAY,04/04/2023 10:58:58 EDT,04/04/2023 10:58:59 EDT
SPXW 04/04/2023 00:00:00 EDT Put $4085.00,SPXW 04/04/2023 00:00:00 EDT Put $4085.00,Buy,Filled,1,1,@1.55,1.55,DAY,04/04/2023 10:58:14 EDT,04/04/2023 10:58:15 EDT
SPXW 04/04/2023 00:00:00 EDT Call $4140.00,SPXW 04/04/2023 00:00:00 EDT Call $4140.00,Buy,Filled,1,1,@1.05,1.05,DAY,04/04/2023 10:56:56 EDT,04/04/2023 10:57:04 EDT
SPXW 04/04/2023 00:00:00 EDT Call $4140.00,SPXW 04/04/2023 00:00:00 EDT Call $4140.00,Buy,Cancelled,0,1,@1.10,,DAY,04/04/2023 10:55:03 EDT,
SPXW 04/04/2023 00:00:00 EDT Put $4085.00,SPXW 04/04/2023 00:00:00 EDT Put $4085.00,Buy,Cancelled,0,1,@1.10,,DAY,04/04/2023 10:48:48 EDT,
SPY 04/04/2023 00:00:00 EDT Call $412.00,SPY 04/04/2023 00:00:00 EDT Call $412.00,Sell,Filled,1,1,@0.290,0.290,DAY,04/04/2023 10:40:14 EDT,04/04/2023 10:40:14 EDT
SPY 04/04/2023 00:00:00 EDT Call $412.00,SPY 04/04/2023 00:00:00 EDT Call $412.00,Buy,Filled,1,1,@0.640,0.640,DAY,04/04/2023 10:16:27 EDT,04/04/2023 10:16:59 EDT
SPXW 04/03/2023 00:00:00 EDT Call $4130.00,SPXW 04/03/2023 00:00:00 EDT Call $4130.00,Sell,Filled,1,1,1.15,1.15,DAY,04/03/2023 15:33:51 EDT,04/03/2023 15:33:51 EDT
SPXW 04/03/2023 00:00:00 EDT Call $4130.00,SPXW 04/03/2023 00:00:00 EDT Call $4130.00,Buy,Filled,1,1,@0.850,0.850,DAY,04/03/2023 14:52:59 EDT,04/03/2023 14:53:08 EDT
SPY 04/03/2023 00:00:00 EDT Call $409.00,SPY 04/03/2023 00:00:00 EDT Call $409.00,Buy,Cancelled,0,1,@1.32,,DAY,04/03/2023 14:47:29 EDT,
SPXW 03/31/2023 00:00:00 EDT Call $4100.00,SPXW 03/31/2023 00:00:00 EDT Call $4100.00,Sell,Filled,1,1,2.70,2.70,DAY,03/31/2023 11:22:27 EDT,03/31/2023 11:22:27 EDT
SPXW 03/31/2023 00:00:00 EDT Put $4030.00,SPXW 03/31/2023 00:00:00 EDT Put $4030.00,Sell,Filled,1,1,@0.550,0.550,DAY,03/31/2023 11:20:12 EDT,03/31/2023 11:20:37 EDT
SPXW 03/31/2023 00:00:00 EDT Call $4100.00,SPXW 03/31/2023 00:00:00 EDT Call $4100.00,Buy,Filled,1,1,@1.00,1.00,DAY,03/31/2023 10:42:19 EDT,03/31/2023 10:42:20 EDT
SPXW 03/31/2023 00:00:00 EDT Put $4030.00,SPXW 03/31/2023 00:00:00 EDT Put $4030.00,Buy,Filled,1,1,@1.30,1.30,DAY,03/31/2023 10:24:14 EDT,03/31/2023 10:24:19 EDT
SPXW 03/30/2023 00:00:00 EDT Call $4055.00,SPXW 03/30/2023 00:00:00 EDT Call $4055.00,Sell,Filled,1,1,0.050,0.050,DAY,03/30/2023 15:56:26 EDT,03/30/2023 15:56:26 EDT
SPXW 03/30/2023 00:00:00 EDT Call $4055.00,SPXW 03/30/2023 00:00:00 EDT Call $4055.00,Buy,Filled,1,1,@0.550,0.550,DAY,03/30/2023 15:51:11 EDT,03/30/2023 15:51:11 EDT
SPXW 03/30/2023 00:00:00 EDT Call $4055.00,SPXW 03/30/2023 00:00:00 EDT Call $4055.00,Sell,Filled,1,1,@0.250,0.250,DAY,03/30/2023 15:48:09 EDT,03/30/2023 15:48:09 EDT
SPXW 03/30/2023 00:00:00 EDT Call $4055.00,SPXW 03/30/2023 00:00:00 EDT Call $4055.00,Buy,Filled,1,1,@0.900,0.900,DAY,03/30/2023 15:31:36 EDT,03/30/2023 15:31:41 EDT
SPY 03/30/2023 00:00:00 EDT Put $403.00,SPY 03/30/2023 00:00:00 EDT Put $403.00,Sell,Filled,1,1,@0.520,0.520,DAY,03/30/2023 14:25:05 EDT,03/30/2023 14:25:05 EDT
SPY 03/30/2023 00:00:00 EDT Put $403.00,SPY 03/30/2023 00:00:00 EDT Put $403.00,Buy,Filled,1,1,@0.720,0.720,DAY,03/30/2023 14:16:59 EDT,03/30/2023 14:17:01 EDT
SPXW 03/29/2023 00:00:00 EDT Call $4030.00,SPXW 03/29/2023 00:00:00 EDT Call $4030.00,Sell,Filled,1,1,1.20,1.20,DAY,03/29/2023 15:47:43 EDT,03/29/2023 15:47:44 EDT
SPXW 03/29/2023 00:00:00 EDT Call $4030.00,SPXW 03/29/2023 00:00:00 EDT Call $4030.00,Buy,Filled,1,1,@1.00,1.00,DAY,03/29/2023 15:39:29 EDT,03/29/2023 15:39:32 EDT
SPY 03/29/2023 00:00:00 EDT Put $399.00,SPY 03/29/2023 00:00:00 EDT Put $399.00,Sell,Filled,1,1,0.960,0.960,DAY,03/29/2023 10:39:57 EDT,03/29/2023 10:39:57 EDT
SPY 03/29/2023 00:00:00 EDT Put $399.00,SPY 03/29/2023 00:00:00 EDT Put $399.00,Buy,Filled,1,1,@0.870,0.870,DAY,03/29/2023 10:32:23 EDT,03/29/2023 10:32:28 EDT
SPXW 03/28/2023 00:00:00 EDT Put $3960.00,SPXW 03/28/2023 00:00:00 EDT Put $3960.00,Sell,Filled,1,1,1.90,1.90,DAY,03/28/2023 15:39:03 EDT,03/28/2023 15:39:03 EDT
SPXW 03/28/2023 00:00:00 EDT Put $3960.00,SPXW 03/28/2023 00:00:00 EDT Put $3960.00,Buy,Filled,1,1,@0.950,0.950,DAY,03/28/2023 15:38:11 EDT,03/28/2023 15:38:32 EDT
SPY 03/28/2023 00:00:00 EDT Call $396.00,SPY 03/28/2023 00:00:00 EDT Call $396.00,Sell,Filled,3,3,0.100,0.100,DAY,03/28/2023 14:31:51 EDT,03/28/2023 14:31:52 EDT
SPY 03/28/2023 00:00:00 EDT Call $396.00,SPY 03/28/2023 00:00:00 EDT Call $396.00,Sell,Cancelled,0,3,@0.110,,DAY,03/28/2023 14:31:09 EDT,
SPY 03/28/2023 00:00:00 EDT Call $396.00,SPY 03/28/2023 00:00:00 EDT Call $396.00,Buy,Filled,1,1,@0.170,0.170,DAY,03/28/2023 13:44:33 EDT,03/28/2023 13:46:04 EDT
SPY 03/28/2023 00:00:00 EDT Call $396.00,SPY 03/28/2023 00:00:00 EDT Call $396.00,Buy,Filled,1,1,@0.190,0.190,DAY,03/28/2023 13:40:40 EDT,03/28/2023 13:41:19 EDT
SPY 03/28/2023 00:00:00 EDT Call $396.00,SPY 03/28/2023 00:00:00 EDT Call $396.00,Buy,Filled,1,1,@0.220,0.220,DAY,03/28/2023 13:37:15 EDT,03/28/2023 13:37:15 EDT
SPY 03/28/2023 00:00:00 EDT Put $394.00,SPY 03/28/2023 00:00:00 EDT Put $394.00,Sell,Filled,1,1,@0.470,0.470,DAY,03/28/2023 13:17:11 EDT,03/28/2023 13:17:11 EDT
SPY 03/28/2023 00:00:00 EDT Put $394.00,SPY 03/28/2023 00:00:00 EDT Put $394.00,Buy,Filled,1,1,@0.470,0.470,DAY,03/28/2023 13:05:24 EDT,03/28/2023 13:05:24 EDT
SPY 03/27/2023 00:00:00 EDT Put $396.00,SPY 03/27/2023 00:00:00 EDT Put $396.00,Sell,Filled,1,1,@1.31,1.31,DAY,03/27/2023 11:11:09 EDT,03/27/2023 11:11:17 EDT
SPY 03/27/2023 00:00:00 EDT Put $396.00,SPY 03/27/2023 00:00:00 EDT Put $396.00,Buy,Filled,1,1,@1.13,1.13,DAY,03/27/2023 11:00:51 EDT,03/27/2023 11:00:51 EDT
SPXW 03/24/2023 00:00:00 EDT Call $3990.00,SPXW 03/24/2023 00:00:00 EDT Call $3990.00,Sell,Cancelled,0,2,@Market,,DAY,03/24/2023 15:48:07 EDT,
SPXW 03/24/2023 00:00:00 EDT Call $3990.00,SPXW 03/24/2023 00:00:00 EDT Call $3990.00,Buy,Filled,1,1,@0.550,0.550,DAY,03/24/2023 14:36:29 EDT,03/24/2023 14:41:37 EDT
SPXW 03/24/2023 00:00:00 EDT Call $3990.00,SPXW 03/24/2023 00:00:00 EDT Call $3990.00,Buy,Filled,1,1,@0.650,0.650,DAY,03/24/2023 14:01:47 EDT,03/24/2023 14:03:11 EDT
SPXW 03/24/2023 00:00:00 EDT Call $3995.00,SPXW 03/24/2023 00:00:00 EDT Call $3995.00,Sell,Filled,2,2,@0.300,0.300,DAY,03/24/2023 13:48:55 EDT,03/24/2023 13:48:55 EDT
SPXW 03/24/2023 00:00:00 EDT Call $3995.00,SPXW 03/24/2023 00:00:00 EDT Call $3995.00,Sell,Cancelled,0,2,@0.400,,DAY,03/24/2023 13:47:59 EDT,
SPXW 03/24/2023 00:00:00 EDT Call $3995.00,SPXW 03/24/2023 00:00:00 EDT Call $3995.00,Buy,Filled,1,1,@0.450,0.450,DAY,03/24/2023 13:47:27 EDT,03/24/2023 13:47:28 EDT
SPXW 03/24/2023 00:00:00 EDT Call $3995.00,SPXW 03/24/2023 00:00:00 EDT Call $3995.00,Buy,Filled,1,1,@0.700,0.700,DAY,03/24/2023 13:39:33 EDT,03/24/2023 13:39:42 EDT
SPXW 03/23/2023 00:00:00 EDT Put $3920.00,SPXW 03/23/2023 00:00:00 EDT Put $3920.00,Sell,Filled,1,1,2.95,2.95,DAY,03/23/2023 14:31:21 EDT,03/23/2023 14:31:21 EDT
SPXW 03/23/2023 00:00:00 EDT Put $3900.00,SPXW 03/23/2023 00:00:00 EDT Put $3900.00,Sell,Filled,1,1,@1.10,1.10,DAY,03/23/2023 14:28:45 EDT,03/23/2023 14:28:45 EDT
SPXW 03/23/2023 00:00:00 EDT Put $3920.00,SPXW 03/23/2023 00:00:00 EDT Put $3920.00,Buy,Filled,1,1,@1.10,1.10,DAY,03/23/2023 14:22:48 EDT,03/23/2023 14:22:48 EDT
SPXW 03/23/2023 00:00:00 EDT Put $3900.00,SPXW 03/23/2023 00:00:00 EDT Put $3900.00,Sell,Cancelled,0,1,@0.400,,DAY,03/23/2023 13:44:26 EDT,
