Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
SPXW 03/23/2023 00:00:00 EDT Put $3900.00,SPXW 03/23/2023 00:00:00 EDT Put $3900.00,Buy,Filled,1,1,@1.10,1.10,DAY,03/23/2023 13:27:26 EDT,03/23/2023 13:27:27 EDT
SPY 03/22/2023 00:00:00 EDT Put $399.00,SPY 03/22/2023 00:00:00 EDT Put $399.00,Sell,Filled,1,1,@1.45,1.45,DAY,03/22/2023 14:59:48 EDT,03/22/2023 14:59:52 EDT
SPY 03/22/2023 00:00:00 EDT Put $399.00,SPY 03/22/2023 00:00:00 EDT Put $399.00,Sell,Cancelled,0,1,@0.490,,DAY,03/22/2023 14:48:12 EDT,
SPY 03/22/2023 00:00:00 EDT Put $399.00,SPY 03/22/2023 00:00:00 EDT Put $399.00,Buy,Filled,1,1,@0.920,0.920,DAY,03/22/2023 14:45:11 EDT,03/22/2023 14:45:13 EDT
SPXW 03/21/2023 00:00:00 EDT Call $4005.00,SPXW 03/21/2023 00:00:00 EDT Call $4005.00,Sell,Filled,1,1,1.75,1.75,DAY,03/21/2023 15:39:14 EDT,03/21/2023 15:39:14 EDT
SPXW 03/21/2023 00:00:00 EDT Call $4005.00,SPXW 03/21/2023 00:00:00 EDT Call $4005.00,Buy,Filled,1,1,@0.650,0.650,DAY,03/21/2023 15:28:10 EDT,03/21/2023 15:28:14 EDT
SPXW 03/21/2023 00:00:00 EDT Call $4010.00,SPXW 03/21/2023 00:00:00 EDT Call $4010.00,Buy,Cancelled,0,1,@0.450,,DAY,03/21/2023 15:19:20 EDT,
SPXW 03/21/2023 00:00:00 EDT Put $3925.00,SPXW 03/21/2023 00:00:00 EDT Put $3925.00,Sell,Filled,1,1,0.100,0.100,DAY,03/21/2023 13:30:11 EDT,03/21/2023 13:30:11 EDT
SPXW 03/21/2023 00:00:00 EDT Put $3925.00,SPXW 03/21/2023 00:00:00 EDT Put $3925.00,Buy,Filled,1,1,@0.550,0.550,DAY,03/21/2023 11:03:46 EDT,03/21/2023 11:04:04 EDT
SPXW 03/21/2023 00:00:00 EDT Put $3925.00,SPXW 03/21/2023 00:00:00 EDT Put $3925.00,Buy,Cancelled,0,1,@0.700,,DAY,03/21/2023 10:42:11 EDT,
SPXW 03/20/2023 00:00:00 EDT Put $3875.00,SPXW 03/20/2023 00:00:00 EDT Put $3875.00,Sell,Filled,1,1,@1.15,1.15,DAY,03/20/2023 12:15:05 EDT,03/20/2023 12:16:08 EDT
SPXW 03/20/2023 00:00:00 EDT Put $3875.00,SPXW 03/20/2023 00:00:00 EDT Put $3875.00,Sell,Cancelled,0,1,@1.60,,DAY,03/20/2023 12:13:15 EDT,
SPXW 03/20/2023 00:00:00 EDT Put $3875.00,SPXW 03/20/2023 00:00:00 EDT Put $3875.00,Buy,Filled,1,1,@0.800,0.800,DAY,03/20/2023 11:13:31 EDT,03/20/2023 11:13:40 EDT
SPY 03/20/2023 00:00:00 EDT Call $395.00,SPY 03/20/2023 00:00:00 EDT Call $395.00,Sell,Filled,1,1,@0.540,0.540,DAY,03/20/2023 11:11:04 EDT,03/20/2023 11:11:04 EDT
SPY 03/20/2023 00:00:00 EDT Call $395.00,SPY 03/20/2023 00:00:00 EDT Call $395.00,Buy,Cancelled,0,1,@0.500,,DAY,03/20/2023 11:10:46 EDT,
SPY 03/20/2023 00:00:00 EDT Call $395.00,SPY 03/20/2023 00:00:00 EDT Call $395.00,Sell,Cancelled,0,1,@0.590,,DAY,03/20/2023 11:10:21 EDT,
SPY 03/20/2023 00:00:00 EDT Call $395.00,SPY 03/20/2023 00:00:00 EDT Call $395.00,Buy,Filled,1,1,@0.730,0.730,DAY,03/20/2023 11:02:11 EDT,03/20/2023 11:02:26 EDT
SPY 03/17/2023 00:00:00 EDT Put $388.00,SPY 03/17/2023 00:00:00 EDT Put $388.00,Sell,Filled,1,1,@0.630,0.630,DAY,03/17/2023 11:34:28 EDT,03/17/2023 11:34:30 EDT
SPY 03/17/2023 00:00:00 EDT Put $388.00,SPY 03/17/2023 00:00:00 EDT Put $388.00,Buy,Filled,1,1,@0.850,0.850,DAY,03/17/2023 11:29:23 EDT,03/17/2023 11:29:26 EDT
SPY 03/17/2023 00:00:00 EDT Put $388.00,SPY 03/17/2023 00:00:00 EDT Put $388.00,Sell,Filled,1,1,@0.730,0.730,DAY,03/17/2023 11:07:38 EDT,03/17/2023 11:07:59 EDT
SPY 03/17/2023 00:00:00 EDT Put $388.00,SPY 03/17/2023 00:00:00 EDT Put $388.00,Sell,Cancelled,0,1,@0.780,,DAY,03/17/2023 10:50:02 EDT,
SPY 03/17/2023 00:00:00 EDT Put $388.00,SPY 03/17/2023 00:00:00 EDT Put $388.00,Buy,Filled,1,1,@1.04,1.04,DAY,03/17/2023 10:45:18 EDT,03/17/2023 10:45:18 EDT
SPXW 03/16/2023 00:00:00 EDT Call $3980.00,SPXW 03/16/2023 00:00:00 EDT Call $3980.00,Sell,Filled,1,1,@1.45,1.45,DAY,03/16/2023 12:50:32 EDT,03/16/2023 12:50:32 EDT
SPXW 03/16/2023 00:00:00 EDT Call $3980.00,SPXW 03/16/2023 00:00:00 EDT Call $3980.00,Buy,Filled,1,1,@0.750,0.750,DAY,03/16/2023 12:27:19 EDT,03/16/2023 12:28:15 EDT
SPXW 03/16/2023 00:00:00 EDT Call $3980.00,SPXW 03/16/2023 00:00:00 EDT Call $3980.00,Sell,Filled,1,1,@0.600,0.600,DAY,03/16/2023 12:09:10 EDT,03/16/2023 12:09:13 EDT
SPXW 03/16/2023 00:00:00 EDT Call $3980.00,SPXW 03/16/2023 00:00:00 EDT Call $3980.00,Sell,Cancelled,0,1,@0.800,,DAY,03/16/2023 12:03:52 EDT,
SPXW 03/16/2023 00:00:00 EDT Call $3980.00,SPXW 03/16/2023 00:00:00 EDT Call $3980.00,Buy,Filled,1,1,@1.20,1.20,DAY,03/16/2023 11:26:26 EDT,03/16/2023 11:26:26 EDT
SPXW 03/15/2023 00:00:00 EDT Put $3845.00,SPXW 03/15/2023 00:00:00 EDT Put $3845.00,Sell,Filled,1,1,@0.100,0.100,DAY,03/15/2023 15:47:25 EDT,03/15/2023 15:48:09 EDT
SPXW 03/15/2023 00:00:00 EDT Put $3845.00,SPXW 03/15/2023 00:00:00 EDT Put $3845.00,Buy,Filled,1,1,@0.450,0.450,DAY,03/15/2023 15:42:06 EDT,03/15/2023 15:42:10 EDT
SPY 03/15/2023 00:00:00 EDT Put $384.00,SPY 03/15/2023 00:00:00 EDT Put $384.00,Sell,Filled,1,1,@1.20,1.20,DAY,03/15/2023 12:08:55 EDT,03/15/2023 12:09:09 EDT
SPY 03/15/2023 00:00:00 EDT Put $384.00,SPY 03/15/2023 00:00:00 EDT Put $384.00,Buy,Filled,1,1,@0.890,0.890,DAY,03/15/2023 11:56:44 EDT,03/15/2023 11:57:04 EDT
SPY 03/15/2023 00:00:00 EDT Put $384.00,SPY 03/15/2023 00:00:00 EDT Put $384.00,Sell,Filled,1,1,@0.680,0.680,DAY,03/15/2023 11:41:15 EDT,03/15/2023 11:41:35 EDT
SPY 03/15/2023 00:00:00 EDT Put $384.00,SPY 03/15/2023 00:00:00 EDT Put $384.00,Buy,Filled,1,1,@0.860,0.860,DAY,03/15/2023 11:38:48 EDT,03/15/2023 11:38:50 EDT
SPY 03/15/2023 00:00:00 EDT Put $384.00,SPY 03/15/2023 00:00:00 EDT Put $384.00,Buy,Cancelled,0,1,@0.730,,DAY,03/15/2023 11:22:56 EDT,
SPY 03/15/2023 00:00:00 EDT Put $382.00,SPY 03/15/2023 00:00:00 EDT Put $382.00,Buy,Cancelled,0,1,@0.680,,DAY,03/15/2023 09:50:19 EDT,
SPY 03/14/2023 00:00:00 EDT Call $396.00,SPY 03/14/2023 00:00:00 EDT Call $396.00,Sell,Filled,1,1,@0.260,0.260,DAY,03/14/2023 09:44:06 EDT,03/14/2023 09:44:06 EDT
SPY 03/14/2023 00:00:00 EDT Call $396.00,SPY 03/14/2023 00:00:00 EDT Call $396.00,Buy,Filled,1,1,@0.300,0.300,DAY,03/14/2023 09:39:30 EDT,03/14/2023 09:39:36 EDT
SPXW 03/13/2023 00:00:00 EDT Put $3835.00,SPXW 03/13/2023 00:00:00 EDT Put $3835.00,Sell,Filled,1,1,@1.55,1.55,DAY,03/13/2023 15:26:21 EDT,03/13/2023 15:26:21 EDT
SPXW 03/13/2023 00:00:00 EDT Put $3835.00,SPXW 03/13/2023 00:00:00 EDT Put $3835.00,Buy,Filled,1,1,@0.500,0.500,DAY,03/13/2023 15:21:35 EDT,03/13/2023 15:21:53 EDT
SPXW 03/13/2023 00:00:00 EDT Put $3840.00,SPXW 03/13/2023 00:00:00 EDT Put $3840.00,Buy,Cancelled,0,1,@0.350,,DAY,03/13/2023 15:20:35 EDT,
SPXW 03/13/2023 00:00:00 EDT Call $3930.00,SPXW 03/13/2023 00:00:00 EDT Call $3930.00,Sell,Filled,1,1,@0.200,0.200,DAY,03/13/2023 15:02:55 EDT,03/13/2023 15:03:55 EDT
SPXW 03/13/2023 00:00:00 EDT Call $3930.00,SPXW 03/13/2023 00:00:00 EDT Call $3930.00,Sell,Cancelled,0,1,@0.250,,DAY,03/13/2023 15:02:05 EDT,
SPXW 03/13/2023 00:00:00 EDT Call $3930.00,SPXW 03/13/2023 00:00:00 EDT Call $3930.00,Buy,Filled,1,1,@0.350,0.350,DAY,03/13/2023 14:58:26 EDT,03/13/2023 14:59:19 EDT
SPXW 03/13/2023 00:00:00 EDT Put $3820.00,SPXW 03/13/2023 00:00:00 EDT Put $3820.00,Buy,Cancelled,0,1,@0.200,,DAY,03/13/2023 14:50:47 EDT,
SPXW 03/13/2023 00:00:00 EDT Put $3820.00,SPXW 03/13/2023 00:00:00 EDT Put $3820.00,Sell,Filled,1,1,@0.300,0.300,DAY,03/13/2023 14:40:54 EDT,03/13/2023 14:41:37 EDT
SPXW 03/13/2023 00:00:00 EDT Put $3820.00,SPXW 03/13/2023 00:00:00 EDT Put $3820.00,Buy,Filled,1,1,@0.300,0.300,DAY,03/13/2023 14:38:13 EDT,03/13/2023 14:38:28 EDT
SPXW 03/09/2023 00:00:00 EST Call $4000.00,SPXW 03/09/2023 00:00:00 EST Call $4000.00,Sell,Filled,1,1,@0.050,0.050,DAY,03/09/2023 15:05:52 EST,03/09/2023 15:13:38 EST
SPXW 03/09/2023 00:00:00 EST Call $4000.00,SPXW 03/09/2023 00:00:00 EST Call $4000.00,Sell,Cancelled,0,1,@0.100,,DAY,03/09/2023 14:58:22 EST,
SPXW 03/09/2023 00:00:00 EST Call $4000.00,SPXW 03/09/2023 00:00:00 EST Call $4000.00,Buy,Filled,1,1,@0.200,0.200,DAY,03/09/2023 14:25:26 EST,03/09/2023 14:25:26 EST
SPXW 03/08/2023 00:00:00 EST Put $3970.00,SPXW 03/08/2023 00:00:00 EST Put $3970.00,Sell,Filled,1,1,@0.100,0.100,DAY,03/08/2023 15:42:27 EST,03/08/2023 15:42:27 EST
SPXW 03/08/2023 00:00:00 EST Put $3970.00,SPXW 03/08/2023 00:00:00 EST Put $3970.00,Buy,Filled,1,1,@0.150,0.150,DAY,03/08/2023 15:39:23 EST,03/08/2023 15:40:11 EST
SPY 03/08/2023 00:00:00 EST Put $397.00,SPY 03/08/2023 00:00:00 EST Put $397.00,Sell,Filled,1,1,@0.110,0.110,DAY,03/08/2023 15:35:46 EST,03/08/2023 15:35:46 EST
SPY 03/08/2023 00:00:00 EST Put $397.00,SPY 03/08/2023 00:00:00 EST Put $397.00,Sell,Cancelled,0,1,@0.310,,DAY,03/08/2023 14:28:39 EST,
SPY 03/08/2023 00:00:00 EST Put $397.00,SPY 03/08/2023 00:00:00 EST Put $397.00,Buy,Filled,1,1,@0.410,0.410,DAY,03/08/2023 14:24:55 EST,03/08/2023 14:25:12 EST
SPXW 03/07/2023 00:00:00 EST Call $4030.00,SPXW 03/07/2023 00:00:00 EST Call $4030.00,Sell,Filled,1,1,@0.100,0.100,DAY,03/07/2023 14:24:25 EST,03/07/2023 14:26:41 EST
SPXW 03/07/2023 00:00:00 EST Call $4030.00,SPXW 03/07/2023 00:00:00 EST Call $4030.00,Buy,Filled,1,1,@0.200,0.200,DAY,03/07/2023 14:00:19 EST,03/07/2023 14:01:12 EST
SPY 03/07/2023 00:00:00 EST Call $400.00,SPY 03/07/2023 00:00:00 EST Call $400.00,Sell,Filled,1,1,@0.490,0.490,DAY,03/07/2023 13:35:16 EST,03/07/2023 13:35:16 EST
SPY 03/07/2023 00:00:00 EST Call $400.00,SPY 03/07/2023 00:00:00 EST Call $400.00,Sell,Cancelled,0,1,@0.560,,DAY,03/07/2023 13:35:03 EST,
SPY 03/07/2023 00:00:00 EST Call $400.00,SPY 03/07/2023 00:00:00 EST Call $400.00,Buy,Filled,1,1,@0.730,0.730,DAY,03/07/2023 13:32:31 EST,03/07/2023 13:32:31 EST
SPY 03/06/2023 00:00:00 EST Call $407.00,SPY 03/06/2023 00:00:00 EST Call $407.00,Sell,Filled,1,1,@0.890,0.890,DAY,03/06/2023 10:52:20 EST,03/06/2023 10:52:21 EST
SPY 03/06/2023 00:00:00 EST Call $407.00,SPY 03/06/2023 00:00:00 EST Call $407.00,Buy,Filled,1,1,@0.460,0.460,DAY,03/06/2023 10:01:00 EST,03/06/2023 10:01:00 EST
SPXW 03/03/2023 00:00:00 EST Call $4055.00,SPXW 03/03/2023 00:00:00 EST Call $4055.00,Sell,Filled,1,1,@0.050,0.050,DAY,03/03/2023 15:54:08 EST,03/03/2023 15:54:16 EST
SPXW 03/03/2023 00:00:00 EST Call $4055.00,SPXW 03/03/2023 00:00:00 EST Call $4055.00,Buy,Filled,1,1,@0.050,0.050,DAY,03/03/2023 15:53:26 EST,03/03/2023 15:53:26 EST
SPXW 03/03/2023 00:00:00 EST Call $4060.00,SPXW 03/03/2023 00:00:00 EST Call $4060.00,Sell,Filled,1,1,@0.450,0.450,DAY,03/03/2023 14:36:05 EST,03/03/2023 14:36:05 EST
SPXW 03/03/2023 00:00:00 EST Call $4060.00,SPXW 03/03/2023 00:00:00 EST Call $4060.00,Sell,Cancelled,0,1,@0.350,,DAY,03/03/2023 14:19:53 EST,
SPXW 03/03/2023 00:00:00 EST Call $4060.00,SPXW 03/03/2023 00:00:00 EST Call $4060.00,Buy,Filled,1,1,@0.400,0.400,DAY,03/03/2023 14:12:08 EST,03/03/2023 14:12:08 EST
SPXW 03/03/2023 00:00:00 EST Call $4055.00,SPXW 03/03/2023 00:00:00 EST Call $4055.00,Buy,Cancelled,0,1,@0.500,,DAY,03/03/2023 14:10:37 EST,
SPXW 03/03/2023 00:00:00 EST Call $4055.00,SPXW 03/03/2023 00:00:00 EST Call $4055.00,Buy,Cancelled,0,1,@0.500,,DAY,03/03/2023 14:09:06 EST,
SPY 03/02/2023 00:00:00 EST Put $396.00,SPY 03/02/2023 00:00:00 EST Put $396.00,Sell,Filled,1,1,@0.300,0.300,DAY,03/02/2023 15:10:37 EST,03/02/2023 15:10:41 EST
SPY 03/02/2023 00:00:00 EST Put $395.00,SPY 03/02/2023 00:00:00 EST Put $395.00,Sell,Filled,1,1,@0.100,0.100,DAY,03/02/2023 15:10:25 EST,03/02/2023 15:12:09 EST
SPY 03/02/2023 00:00:00 EST Put $396.00,SPY 03/02/2023 00:00:00 EST Put $396.00,Sell,Cancelled,0,1,@0.240,,DAY,03/02/2023 15:01:14 EST,
SPY 03/02/2023 00:00:00 EST Call $399.00,SPY 03/02/2023 00:00:00 EST Call $399.00,Sell,Filled,2,2,@0.060,0.060,DAY,03/02/2023 14:45:36 EST,03/02/2023 14:45:36 EST
SPY 03/02/2023 00:00:00 EST Call $399.00,SPY 03/02/2023 00:00:00 EST Call $399.00,Buy,Filled,2,2,@0.140,0.140,DAY,03/02/2023 14:30:41 EST,03/02/2023 14:30:41 EST
SPY 03/02/2023 00:00:00 EST Call $398.00,SPY 03/02/2023 00:00:00 EST Call $398.00,Buy,Cancelled,0,1,@0.240,,DAY,03/02/2023 14:26:50 EST,
SPY 03/02/2023 00:00:00 EST Put $396.00,SPY 03/02/2023 00:00:00 EST Put $396.00,Buy,Filled,1,1,@0.570,0.570,DAY,03/02/2023 14:08:22 EST,03/02/2023 14:08:22 EST
SPY 03/02/2023 00:00:00 EST Put $395.00,SPY 03/02/2023 00:00:00 EST Put $395.00,Buy,Filled,1,1,@0.690,0.690,DAY,03/02/2023 13:38:10 EST,03/02/2023 13:38:12 EST
SPY 03/01/2023 00:00:00 EST Put $394.00,SPY 03/01/2023 00:00:00 EST Put $394.00,Sell,Filled,1,1,@0.770,0.770,DAY,03/01/2023 14:52:43 EST,03/01/2023 14:52:43 EST
SPY 03/01/2023 00:00:00 EST Put $394.00,SPY 03/01/2023 00:00:00 EST Put $394.00,Buy,Filled,1,1,@0.450,0.450,DAY,03/01/2023 14:10:34 EST,03/01/2023 14:10:34 EST
SPY 03/01/2023 00:00:00 EST Put $394.00,SPY 03/01/2023 00:00:00 EST Put $394.00,Sell,Filled,1,1,@0.550,0.550,DAY,03/01/2023 13:47:51 EST,03/01/2023 13:47:51 EST
SPY 03/01/2023 00:00:00 EST Put $394.00,SPY 03/01/2023 00:00:00 EST Put $394.00,Buy,Filled,1,1,@0.340,0.340,DAY,03/01/2023 13:00:52 EST,03/01/2023 13:00:52 EST
SPXW 02/28/2023 00:00:00 EST Call $4010.00,SPXW 02/28/2023 00:00:00 EST Call $4010.00,Buy,Cancelled,0,1,@0.050,,DAY,02/28/2023 15:10:00 EST,
SPY 02/28/2023 00:00:00 EST Call $400.00,SPY 02/28/2023 00:00:00 EST Call $400.00,Sell,Filled,1,1,@0.300,0.300,DAY,02/28/2023 09:51:02 EST,02/28/2023 09:51:57 EST
SPY 02/28/2023 00:00:00 EST Call $400.00,SPY 02/28/2023 00:00:00 EST Call $400.00,Buy,Filled,1,1,@0.300,0.300,DAY,02/28/2023 09:38:21 EST,02/28/2023 09:39:11 EST
SPY 02/16/2023 00:00:00 EST Put $407.00,SPY 02/16/2023 00:00:00 EST Put $407.00,Buy,Cancelled,0,1,@0.010,,DAY,02/16/2023 14:43:15 EST,
SPXW 02/14/2023 00:00:00 EST Put $4050.00,SPXW 02/14/2023 00:00:00 EST Put $4050.00,Sell,Cancelled,0,1,@0.050,,DAY,02/14/2023 14:34:40 EST,
SPXW 02/14/2023 00:00:00 EST Put $4050.00,SPXW 02/14/2023 00:00:00 EST Put $4050.00,Buy,Filled,1,1,@0.100,0.100,DAY,02/14/2023 14:08:16 EST,02/14/2023 14:08:17 EST
SPXW 02/10/2023 00:00:00 EST Call $4155.00,SPXW 02/10/2023 00:00:00 EST Call $4155.00,Sell,Filled,1,1,@0.050,0.050,DAY,02/10/2023 14:08:58 EST,02/10/2023 14:09:07 EST
SPXW 02/10/2023 00:00:00 EST Call $4155.00,SPXW 02/10/2023 00:00:00 EST Call $4155.00,Sell,Cancelled,0,1,@Market,,DAY,02/10/2023 14:08:36 EST,
SPXW 02/10/2023 00:00:00 EST Put $3985.00,SPXW 02/10/2023 00:00:00 EST Put $3985.00,Buy,Cancelled,0,1,@0.050,,DAY,02/10/2023 12:33:36 EST,
SPXW 02/10/2023 00:00:00 EST Put $3975.00,SPXW 02/10/2023 00:00:00 EST Put $3975.00,Buy,Cancelled,0,1,@0.050,,DAY,02/10/2023 11:27:29 EST,
SPXW 02/10/2023 00:00:00 EST Put $3960.00,SPXW 02/10/2023 00:00:00 EST Put $3960.00,Buy,Cancelled,0,1,@0.050,,DAY,02/10/2023 10:57:39 EST,
SPXW 02/10/2023 00:00:00 EST Call $4155.00,SPXW 02/10/2023 00:00:00 EST Call $4155.00,Buy,Filled,1,1,@0.400,0.400,DAY,02/10/2023 10:18:37 EST,02/10/2023 10:18:38 EST
QQQ 01/31/2023 00:00:00 EST Call $294.00,QQQ 01/31/2023 00:00:00 EST Call $294.00,Sell,Filled,1,1,@0.230,0.230,DAY,01/31/2023 12:07:55 EST,01/31/2023 12:07:55 EST
QQQ 01/31/2023 00:00:00 EST Call $294.00,QQQ 01/31/2023 00:00:00 EST Call $294.00,Buy,Filled,1,1,@0.540,0.540,DAY,01/31/2023 11:32:47 EST,01/31/2023 11:33:07 EST
QQQ 01/30/2023 00:00:00 EST Put $290.00,QQQ 01/30/2023 00:00:00 EST Put $290.00,Sell,Filled,1,1,@0.220,0.220,DAY,01/30/2023 13:07:35 EST,01/30/2023 13:07:35 EST
QQQ 01/30/2023 00:00:00 EST Put $290.00,QQQ 01/30/2023 00:00:00 EST Put $290.00,Sell,Cancelled,0,1,@0.260,,DAY,01/30/2023 12:56:16 EST,
QQQ 01/30/2023 00:00:00 EST Put $290.00,QQQ 01/30/2023 00:00:00 EST Put $290.00,Sell,Cancelled,0,1,@0.270,,DAY,01/30/2023 12:53:40 EST,
QQQ 01/30/2023 00:00:00 EST Put $290.00,QQQ 01/30/2023 00:00:00 EST Put $290.00,Buy,Filled,1,1,@0.430,0.430,DAY,01/30/2023 11:55:59 EST,01/30/2023 11:55:59 EST
QQQ 01/30/2023 00:00:00 EST Put $291.00,QQQ 01/30/2023 00:00:00 EST Put $291.00,Buy,Cancelled,0,1,@0.480,,DAY,01/30/2023 11:33:38 EST,
SPY 01/30/2023 00:00:00 EST Call $406.00,SPY 01/30/2023 00:00:00 EST Call $406.00,Sell,Filled,1,1,@0.440,0.440,DAY,01/30/2023 09:55:19 EST,01/30/2023 09:55:19 EST
SPY 01/30/2023 00:00:00 EST Call $406.00,SPY 01/30/2023 00:00:00 EST Call $406.00,Buy,Filled,1,1,@0.510,0.510,DAY,01/30/2023 09:39:26 EST,01/30/2023 09:39:26 EST
LCID 02/03/2023 00:00:00 EST Put $9.50,LCID 02/03/2023 00:00:00 EST Put $9.50,Buy,Cancelled,0,1,@0.470,,DAY,01/27/2023 14:04:08 EST,
LCID 02/03/2023 00:00:00 EST Put $8.50,LCID 02/03/2023 00:00:00 EST Put $8.50,Buy,Cancelled,0,1,@0.150,,DAY,01/27/2023 14:00:33 EST,
